query-id	corpus-id	score
genQ18863	18863	1
genQ18864	18864	1
genQ18865	18865	1
genQ18866	18866	1
genQ18867	18867	1
genQ18868	18868	1
genQ18869	18869	1
genQ18870	18870	1
genQ18871	18871	1
genQ18872	18872	1
genQ18873	18873	1
genQ18874	18874	1
genQ18875	18875	1
genQ18876	18876	1
genQ18877	18877	1
genQ18878	18878	1
genQ18879	18879	1
genQ18880	18880	1
genQ18881	18881	1
genQ18882	18882	1
genQ18883	18883	1
genQ18884	18884	1
genQ18885	18885	1
genQ18886	18886	1
genQ18887	18887	1
genQ18888	18888	1
genQ18889	18889	1
genQ18890	18890	1
genQ18891	18891	1
genQ18892	18892	1
genQ18893	18893	1
genQ18894	18894	1
genQ18895	18895	1
genQ18896	18896	1
genQ18897	18897	1
genQ18898	18898	1
genQ18899	18899	1
genQ18900	18900	1
genQ18901	18901	1
genQ18902	18902	1
genQ18903	18903	1
genQ18904	18904	1
genQ18905	18905	1
genQ18906	18906	1
genQ18907	18907	1
genQ18908	18908	1
genQ18909	18909	1
genQ18910	18910	1
genQ18911	18911	1
genQ18912	18912	1
genQ18913	18913	1
genQ18914	18914	1
genQ18915	18915	1
genQ18916	18916	1
genQ18917	18917	1
genQ18918	18918	1
genQ18919	18919	1
genQ18920	18920	1
genQ18921	18921	1
genQ18922	18922	1
genQ18923	18923	1
genQ18924	18924	1
genQ18925	18925	1
genQ18926	18926	1
genQ18927	18927	1
genQ18928	18928	1
genQ18929	18929	1
genQ18930	18930	1
genQ18931	18931	1
genQ18932	18932	1
genQ18933	18933	1
genQ18934	18934	1
genQ18935	18935	1
genQ18936	18936	1
genQ18937	18937	1
genQ18938	18938	1
genQ18939	18939	1
genQ18940	18940	1
genQ18941	18941	1
genQ18942	18942	1
genQ18943	18943	1
genQ18944	18944	1
genQ18945	18945	1
genQ18946	18946	1
genQ18947	18947	1
genQ18948	18948	1
genQ18949	18949	1
genQ18950	18950	1
genQ18951	18951	1
genQ18952	18952	1
genQ18953	18953	1
genQ18954	18954	1
genQ18955	18955	1
genQ18956	18956	1
genQ18957	18957	1
genQ18958	18958	1
genQ18959	18959	1
genQ18960	18960	1
genQ18961	18961	1
genQ18962	18962	1
genQ18963	18963	1
genQ18964	18964	1
genQ18965	18965	1
genQ18966	18966	1
genQ18967	18967	1
genQ18968	18968	1
genQ18969	18969	1
genQ18970	18970	1
genQ18971	18971	1
genQ18972	18972	1
genQ18973	18973	1
genQ18974	18974	1
genQ18975	18975	1
genQ18976	18976	1
genQ18977	18977	1
genQ18978	18978	1
genQ18979	18979	1
genQ18980	18980	1
genQ18981	18981	1
genQ18982	18982	1
genQ18983	18983	1
genQ18984	18984	1
genQ18985	18985	1
genQ18986	18986	1
genQ18987	18987	1
genQ18988	18988	1
genQ18989	18989	1
genQ18990	18990	1
genQ18991	18991	1
genQ18992	18992	1
genQ18993	18993	1
genQ18994	18994	1
genQ18995	18995	1
genQ18996	18996	1
genQ18997	18997	1
genQ18998	18998	1
genQ18999	18999	1
genQ19000	19000	1
genQ19001	19001	1
genQ19002	19002	1
genQ19003	19003	1
genQ19004	19004	1
genQ19005	19005	1
genQ19006	19006	1
genQ19007	19007	1
genQ19008	19008	1
genQ19009	19009	1
genQ19010	19010	1
genQ19011	19011	1
genQ19012	19012	1
genQ19013	19013	1
genQ19014	19014	1
genQ19015	19015	1
genQ19016	19016	1
genQ19017	19017	1
genQ19018	19018	1
genQ19019	19019	1
genQ19020	19020	1
genQ19021	19021	1
genQ19022	19022	1
genQ19023	19023	1
genQ19024	19024	1
genQ19025	19025	1
genQ19026	19026	1
genQ19027	19027	1
genQ19028	19028	1
genQ19029	19029	1
genQ19030	19030	1
genQ19031	19031	1
genQ19032	19032	1
genQ19033	19033	1
genQ19034	19034	1
genQ19035	19035	1
genQ19036	19036	1
genQ19037	19037	1
genQ19038	19038	1
genQ19039	19039	1
genQ19040	19040	1
genQ19041	19041	1
genQ19042	19042	1
genQ19043	19043	1
genQ19044	19044	1
genQ19045	19045	1
genQ19046	19046	1
genQ19047	19047	1
genQ19048	19048	1
genQ19049	19049	1
genQ19050	19050	1
genQ19051	19051	1
genQ19052	19052	1
genQ19053	19053	1
genQ19054	19054	1
genQ19055	19055	1
genQ19056	19056	1
genQ19057	19057	1
genQ19058	19058	1
genQ19059	19059	1
genQ19060	19060	1
genQ19061	19061	1
genQ19062	19062	1
genQ19063	19063	1
genQ19064	19064	1
genQ19065	19065	1
genQ19066	19066	1
genQ19067	19067	1
genQ19068	19068	1
genQ19069	19069	1
genQ19070	19070	1
genQ19071	19071	1
genQ19072	19072	1
genQ19073	19073	1
genQ19074	19074	1
genQ19075	19075	1
genQ19076	19076	1
genQ19077	19077	1
genQ19078	19078	1
genQ19079	19079	1
genQ19080	19080	1
genQ19081	19081	1
genQ19082	19082	1
genQ19083	19083	1
genQ19084	19084	1
genQ19085	19085	1
genQ19086	19086	1
genQ19087	19087	1
genQ19088	19088	1
genQ19089	19089	1
genQ19090	19090	1
genQ19091	19091	1
genQ19092	19092	1
genQ19093	19093	1
genQ19094	19094	1
genQ19095	19095	1
genQ19096	19096	1
genQ19097	19097	1
genQ19098	19098	1
genQ19099	19099	1
genQ19100	19100	1
genQ19101	19101	1
genQ19102	19102	1
genQ19103	19103	1
genQ19104	19104	1
genQ19105	19105	1
genQ19106	19106	1
genQ19107	19107	1
genQ19108	19108	1
genQ19109	19109	1
genQ19110	19110	1
genQ19111	19111	1
genQ19112	19112	1
genQ19113	19113	1
genQ19114	19114	1
genQ19115	19115	1
genQ19116	19116	1
genQ19117	19117	1
genQ19118	19118	1
genQ19119	19119	1
genQ19120	19120	1
genQ19121	19121	1
genQ19122	19122	1
genQ19123	19123	1
genQ19124	19124	1
genQ19125	19125	1
genQ19126	19126	1
genQ19127	19127	1
genQ19128	19128	1
genQ19129	19129	1
genQ19130	19130	1
genQ19131	19131	1
genQ19132	19132	1
genQ19133	19133	1
genQ19134	19134	1
genQ19135	19135	1
genQ19136	19136	1
genQ19137	19137	1
genQ19138	19138	1
genQ19139	19139	1
genQ19140	19140	1
genQ19141	19141	1
genQ19142	19142	1
genQ19143	19143	1
genQ19144	19144	1
genQ19145	19145	1
genQ19146	19146	1
genQ19147	19147	1
genQ19148	19148	1
genQ19149	19149	1
genQ19150	19150	1
genQ19151	19151	1
genQ19152	19152	1
genQ19153	19153	1
genQ19154	19154	1
genQ19155	19155	1
genQ19156	19156	1
genQ19157	19157	1
genQ19158	19158	1
genQ19159	19159	1
genQ19160	19160	1
genQ19161	19161	1
genQ19162	19162	1
genQ19163	19163	1
genQ19164	19164	1
genQ19165	19165	1
genQ19166	19166	1
genQ19167	19167	1
genQ19168	19168	1
genQ19169	19169	1
genQ19170	19170	1
genQ19171	19171	1
genQ19172	19172	1
genQ19173	19173	1
genQ19174	19174	1
genQ19175	19175	1
genQ19176	19176	1
genQ19177	19177	1
genQ19178	19178	1
genQ19179	19179	1
genQ19180	19180	1
genQ19181	19181	1
genQ19182	19182	1
genQ19183	19183	1
genQ19184	19184	1
genQ19185	19185	1
genQ19186	19186	1
genQ19187	19187	1
genQ19188	19188	1
genQ19189	19189	1
genQ19190	19190	1
genQ19191	19191	1
genQ19192	19192	1
genQ19193	19193	1
genQ19194	19194	1
genQ19195	19195	1
genQ19196	19196	1
genQ19197	19197	1
genQ19198	19198	1
genQ19199	19199	1
genQ19200	19200	1
genQ19201	19201	1
genQ19202	19202	1
genQ19203	19203	1
genQ19204	19204	1
genQ19205	19205	1
genQ19206	19206	1
genQ19207	19207	1
genQ19208	19208	1
genQ19209	19209	1
genQ19210	19210	1
genQ19211	19211	1
genQ19212	19212	1
genQ19213	19213	1
genQ19214	19214	1
genQ19215	19215	1
genQ19216	19216	1
genQ19217	19217	1
genQ19218	19218	1
genQ19219	19219	1
genQ19220	19220	1
genQ19221	19221	1
genQ19222	19222	1
genQ19223	19223	1
genQ19224	19224	1
genQ19225	19225	1
genQ19226	19226	1
genQ19227	19227	1
genQ19228	19228	1
genQ19229	19229	1
genQ19230	19230	1
genQ19231	19231	1
genQ19232	19232	1
genQ19233	19233	1
genQ19234	19234	1
genQ19235	19235	1
genQ19236	19236	1
genQ19237	19237	1
genQ19238	19238	1
genQ19239	19239	1
genQ19240	19240	1
genQ19241	19241	1
genQ19242	19242	1
genQ19243	19243	1
genQ19244	19244	1
genQ19245	19245	1
genQ19246	19246	1
genQ19247	19247	1
genQ19248	19248	1
genQ19249	19249	1
genQ19250	19250	1
genQ19251	19251	1
genQ19252	19252	1
genQ19253	19253	1
genQ19254	19254	1
genQ19255	19255	1
genQ19256	19256	1
genQ19257	19257	1
genQ19258	19258	1
genQ19259	19259	1
genQ19260	19260	1
genQ19261	19261	1
genQ19262	19262	1
genQ19263	19263	1
genQ19264	19264	1
genQ19265	19265	1
genQ19266	19266	1
genQ19267	19267	1
genQ19268	19268	1
genQ19269	19269	1
genQ19270	19270	1
genQ19271	19271	1
genQ19272	19272	1
genQ19273	19273	1
genQ19274	19274	1
genQ19275	19275	1
genQ19276	19276	1
genQ19277	19277	1
genQ19278	19278	1
genQ19279	19279	1
genQ19280	19280	1
genQ19281	19281	1
genQ19282	19282	1
genQ19283	19283	1
genQ19284	19284	1
genQ19285	19285	1
genQ19286	19286	1
genQ19287	19287	1
genQ19288	19288	1
genQ19289	19289	1
genQ19290	19290	1
genQ19291	19291	1
genQ19292	19292	1
genQ19293	19293	1
genQ19294	19294	1
genQ19295	19295	1
genQ19296	19296	1
genQ19297	19297	1
genQ19298	19298	1
genQ19299	19299	1
genQ19300	19300	1
genQ19301	19301	1
genQ19302	19302	1
genQ19303	19303	1
genQ19304	19304	1
genQ19305	19305	1
genQ19306	19306	1
genQ19307	19307	1
genQ19308	19308	1
genQ19309	19309	1
genQ19310	19310	1
genQ19311	19311	1
genQ19312	19312	1
genQ19313	19313	1
genQ19314	19314	1
genQ19315	19315	1
genQ19316	19316	1
genQ19317	19317	1
genQ19318	19318	1
genQ19319	19319	1
genQ19320	19320	1
genQ19321	19321	1
genQ19322	19322	1
genQ19323	19323	1
genQ19324	19324	1
genQ19325	19325	1
genQ19326	19326	1
genQ19327	19327	1
genQ19328	19328	1
genQ19329	19329	1
genQ19330	19330	1
genQ19331	19331	1
genQ19332	19332	1
genQ19333	19333	1
genQ19334	19334	1
genQ19335	19335	1
genQ19336	19336	1
genQ19337	19337	1
genQ19338	19338	1
genQ19339	19339	1
genQ19340	19340	1
genQ19341	19341	1
genQ19342	19342	1
genQ19343	19343	1
genQ19344	19344	1
genQ19345	19345	1
genQ19346	19346	1
genQ19347	19347	1
genQ19348	19348	1
genQ19349	19349	1
genQ19350	19350	1
genQ19351	19351	1
genQ19352	19352	1
genQ19353	19353	1
genQ19354	19354	1
genQ19355	19355	1
genQ19356	19356	1
genQ19357	19357	1
genQ19358	19358	1
genQ19359	19359	1
genQ19360	19360	1
genQ19361	19361	1
genQ19362	19362	1
genQ19363	19363	1
genQ19364	19364	1
genQ19365	19365	1
genQ19366	19366	1
genQ19367	19367	1
genQ19368	19368	1
genQ19369	19369	1
genQ19370	19370	1
genQ19371	19371	1
genQ19372	19372	1
genQ19373	19373	1
genQ19374	19374	1
genQ19375	19375	1
genQ19376	19376	1
genQ19377	19377	1
genQ19378	19378	1
genQ19379	19379	1
genQ19380	19380	1
genQ19381	19381	1
genQ19382	19382	1
genQ19383	19383	1
genQ19384	19384	1
genQ19385	19385	1
genQ19386	19386	1
genQ19387	19387	1
genQ19388	19388	1
genQ19389	19389	1
genQ19390	19390	1
genQ19391	19391	1
genQ19392	19392	1
genQ19393	19393	1
genQ19394	19394	1
genQ19395	19395	1
genQ19396	19396	1
genQ19397	19397	1
genQ19398	19398	1
genQ19399	19399	1
genQ19400	19400	1
genQ19401	19401	1
genQ19402	19402	1
genQ19403	19403	1
genQ19404	19404	1
genQ19405	19405	1
genQ19406	19406	1
genQ19407	19407	1
genQ19408	19408	1
genQ19409	19409	1
genQ19410	19410	1
genQ19411	19411	1
genQ19412	19412	1
genQ19413	19413	1
genQ19414	19414	1
genQ19415	19415	1
genQ19416	19416	1
genQ19417	19417	1
genQ19418	19418	1
genQ19419	19419	1
genQ19420	19420	1
genQ19421	19421	1
genQ19422	19422	1
genQ19423	19423	1
genQ19424	19424	1
genQ19425	19425	1
genQ19426	19426	1
genQ19427	19427	1
genQ19428	19428	1
genQ19429	19429	1
genQ19430	19430	1
genQ19431	19431	1
genQ19432	19432	1
genQ19433	19433	1
genQ19434	19434	1
genQ19435	19435	1
genQ19436	19436	1
genQ19437	19437	1
genQ19438	19438	1
genQ19439	19439	1
genQ19440	19440	1
genQ19441	19441	1
genQ19442	19442	1
genQ19443	19443	1
genQ19444	19444	1
genQ19445	19445	1
genQ19446	19446	1
genQ19447	19447	1
genQ19448	19448	1
genQ19449	19449	1
genQ19450	19450	1
genQ19451	19451	1
genQ19452	19452	1
genQ19453	19453	1
genQ19454	19454	1
genQ19455	19455	1
genQ19456	19456	1
genQ19457	19457	1
genQ19458	19458	1
genQ19459	19459	1
genQ19460	19460	1
genQ19461	19461	1
genQ19462	19462	1
genQ19463	19463	1
genQ19464	19464	1
genQ19465	19465	1
genQ19466	19466	1
genQ19467	19467	1
genQ19468	19468	1
genQ19469	19469	1
genQ19470	19470	1
genQ19471	19471	1
genQ19472	19472	1
genQ19473	19473	1
genQ19474	19474	1
genQ19475	19475	1
genQ19476	19476	1
genQ19477	19477	1
genQ19478	19478	1
genQ19479	19479	1
genQ19480	19480	1
genQ19481	19481	1
genQ19482	19482	1
genQ19483	19483	1
genQ19484	19484	1
genQ19485	19485	1
genQ19486	19486	1
genQ19487	19487	1
genQ19488	19488	1
genQ19489	19489	1
genQ19490	19490	1
genQ19491	19491	1
genQ19492	19492	1
genQ19493	19493	1
genQ19494	19494	1
genQ19495	19495	1
genQ19496	19496	1
genQ19497	19497	1
genQ19498	19498	1
genQ19499	19499	1
genQ19500	19500	1
genQ19501	19501	1
genQ19502	19502	1
genQ19503	19503	1
genQ19504	19504	1
genQ19505	19505	1
genQ19506	19506	1
genQ19507	19507	1
genQ19508	19508	1
genQ19509	19509	1
genQ19510	19510	1
genQ19511	19511	1
genQ19512	19512	1
genQ19513	19513	1
genQ19514	19514	1
genQ19515	19515	1
genQ19516	19516	1
genQ19517	19517	1
genQ19518	19518	1
genQ19519	19519	1
genQ19520	19520	1
genQ19521	19521	1
genQ19522	19522	1
genQ19523	19523	1
genQ19524	19524	1
genQ19525	19525	1
genQ19526	19526	1
genQ19527	19527	1
genQ19528	19528	1
genQ19529	19529	1
genQ19530	19530	1
genQ19531	19531	1
genQ19532	19532	1
genQ19533	19533	1
genQ19534	19534	1
genQ19535	19535	1
genQ19536	19536	1
genQ19537	19537	1
genQ19538	19538	1
genQ19539	19539	1
genQ19540	19540	1
genQ19541	19541	1
genQ19542	19542	1
genQ19543	19543	1
genQ19544	19544	1
genQ19545	19545	1
genQ19546	19546	1
genQ19547	19547	1
genQ19548	19548	1
genQ19549	19549	1
genQ19550	19550	1
genQ19551	19551	1
genQ19552	19552	1
genQ19553	19553	1
genQ19554	19554	1
genQ19555	19555	1
genQ19556	19556	1
genQ19557	19557	1
genQ19558	19558	1
genQ19559	19559	1
genQ19560	19560	1
genQ19561	19561	1
genQ19562	19562	1
genQ19563	19563	1
genQ19564	19564	1
genQ19565	19565	1
genQ19566	19566	1
genQ19567	19567	1
genQ19568	19568	1
genQ19569	19569	1
genQ19570	19570	1
genQ19571	19571	1
genQ19572	19572	1
genQ19573	19573	1
genQ19574	19574	1
genQ19575	19575	1
genQ19576	19576	1
genQ19577	19577	1
genQ19578	19578	1
genQ19579	19579	1
genQ19580	19580	1
genQ19581	19581	1
genQ19582	19582	1
genQ19583	19583	1
genQ19584	19584	1
genQ19585	19585	1
genQ19586	19586	1
genQ19587	19587	1
genQ19588	19588	1
genQ19589	19589	1
genQ19590	19590	1
genQ19591	19591	1
genQ19592	19592	1
genQ19593	19593	1
genQ19594	19594	1
genQ19595	19595	1
genQ19596	19596	1
genQ19597	19597	1
genQ19598	19598	1
genQ19599	19599	1
genQ19600	19600	1
genQ19601	19601	1
genQ19602	19602	1
genQ19603	19603	1
genQ19604	19604	1
genQ19605	19605	1
genQ19606	19606	1
genQ19607	19607	1
genQ19608	19608	1
genQ19609	19609	1
genQ19610	19610	1
genQ19611	19611	1
genQ19612	19612	1
genQ19613	19613	1
genQ19614	19614	1
genQ19615	19615	1
genQ19616	19616	1
genQ19617	19617	1
genQ19618	19618	1
genQ19619	19619	1
genQ19620	19620	1
genQ19621	19621	1
genQ19622	19622	1
genQ19623	19623	1
genQ19624	19624	1
genQ19625	19625	1
genQ19626	19626	1
genQ19627	19627	1
genQ19628	19628	1
genQ19629	19629	1
genQ19630	19630	1
genQ19631	19631	1
genQ19632	19632	1
genQ19633	19633	1
genQ19634	19634	1
genQ19635	19635	1
genQ19636	19636	1
genQ19637	19637	1
genQ19638	19638	1
genQ19639	19639	1
genQ19640	19640	1
genQ19641	19641	1
genQ19642	19642	1
genQ19643	19643	1
genQ19644	19644	1
genQ19645	19645	1
genQ19646	19646	1
genQ19647	19647	1
genQ19648	19648	1
genQ19649	19649	1
genQ19650	19650	1
genQ19651	19651	1
genQ19652	19652	1
genQ19653	19653	1
genQ19654	19654	1
genQ19655	19655	1
genQ19656	19656	1
genQ19657	19657	1
genQ19658	19658	1
genQ19659	19659	1
genQ19660	19660	1
genQ19661	19661	1
genQ19662	19662	1
genQ19663	19663	1
genQ19664	19664	1
genQ19665	19665	1
genQ19666	19666	1
genQ19667	19667	1
genQ19668	19668	1
genQ19669	19669	1
genQ19670	19670	1
genQ19671	19671	1
genQ19672	19672	1
genQ19673	19673	1
genQ19674	19674	1
genQ19675	19675	1
genQ19676	19676	1
genQ19677	19677	1
genQ19678	19678	1
genQ19679	19679	1
genQ19680	19680	1
genQ19681	19681	1
genQ19682	19682	1
genQ19683	19683	1
genQ19684	19684	1
genQ19685	19685	1
genQ19686	19686	1
genQ19687	19687	1
genQ19688	19688	1
genQ19689	19689	1
genQ19690	19690	1
genQ19691	19691	1
genQ19692	19692	1
genQ19693	19693	1
genQ19694	19694	1
genQ19695	19695	1
genQ19696	19696	1
genQ19697	19697	1
genQ19698	19698	1
genQ19699	19699	1
genQ19700	19700	1
genQ19701	19701	1
genQ19702	19702	1
genQ19703	19703	1
genQ19704	19704	1
genQ19705	19705	1
genQ19706	19706	1
genQ19707	19707	1
genQ19708	19708	1
genQ19709	19709	1
genQ19710	19710	1
genQ19711	19711	1
genQ19712	19712	1
genQ19713	19713	1
genQ19714	19714	1
genQ19715	19715	1
genQ19716	19716	1
genQ19717	19717	1
genQ19718	19718	1
genQ19719	19719	1
genQ19720	19720	1
genQ19721	19721	1
genQ19722	19722	1
genQ19723	19723	1
genQ19724	19724	1
genQ19725	19725	1
genQ19726	19726	1
genQ19727	19727	1
genQ19728	19728	1
genQ19729	19729	1
genQ19730	19730	1
genQ19731	19731	1
genQ19732	19732	1
genQ19733	19733	1
genQ19734	19734	1
genQ19735	19735	1
genQ19736	19736	1
genQ19737	19737	1
genQ19738	19738	1
genQ19739	19739	1
genQ19740	19740	1
genQ19741	19741	1
genQ19742	19742	1
genQ19743	19743	1
genQ19744	19744	1
genQ19745	19745	1
genQ19746	19746	1
genQ19747	19747	1
genQ19748	19748	1
genQ19749	19749	1
genQ19750	19750	1
genQ19751	19751	1
genQ19752	19752	1
genQ19753	19753	1
genQ19754	19754	1
genQ19755	19755	1
genQ19756	19756	1
genQ19757	19757	1
genQ19758	19758	1
genQ19759	19759	1
genQ19760	19760	1
genQ19761	19761	1
genQ19762	19762	1
genQ19763	19763	1
genQ19764	19764	1
genQ19765	19765	1
genQ19766	19766	1
genQ19767	19767	1
genQ19768	19768	1
genQ19769	19769	1
genQ19770	19770	1
genQ19771	19771	1
genQ19772	19772	1
genQ19773	19773	1
genQ19774	19774	1
genQ19775	19775	1
genQ19776	19776	1
genQ19777	19777	1
genQ19778	19778	1
genQ19779	19779	1
genQ19780	19780	1
genQ19781	19781	1
genQ19782	19782	1
genQ19783	19783	1
genQ19784	19784	1
genQ19785	19785	1
genQ19786	19786	1
genQ19787	19787	1
genQ19788	19788	1
genQ19789	19789	1
genQ19790	19790	1
genQ19791	19791	1
genQ19792	19792	1
genQ19793	19793	1
genQ19794	19794	1
genQ19795	19795	1
genQ19796	19796	1
genQ19797	19797	1
genQ19798	19798	1
genQ19799	19799	1
genQ19800	19800	1
genQ19801	19801	1
genQ19802	19802	1
genQ19803	19803	1
genQ19804	19804	1
genQ19805	19805	1
genQ19806	19806	1
genQ19807	19807	1
genQ19808	19808	1
genQ19809	19809	1
genQ19810	19810	1
genQ19811	19811	1
genQ19812	19812	1
genQ19813	19813	1
genQ19814	19814	1
genQ19815	19815	1
genQ19816	19816	1
genQ19817	19817	1
genQ19818	19818	1
genQ19819	19819	1
genQ19820	19820	1
genQ19821	19821	1
genQ19822	19822	1
genQ19823	19823	1
genQ19824	19824	1
genQ19825	19825	1
genQ19826	19826	1
genQ19827	19827	1
genQ19828	19828	1
genQ19829	19829	1
genQ19830	19830	1
genQ19831	19831	1
genQ19832	19832	1
genQ19833	19833	1
genQ19834	19834	1
genQ19835	19835	1
genQ19836	19836	1
genQ19837	19837	1
genQ19838	19838	1
genQ19839	19839	1
genQ19840	19840	1
genQ19841	19841	1
genQ19842	19842	1
genQ19843	19843	1
genQ19844	19844	1
genQ19845	19845	1
genQ19846	19846	1
genQ19847	19847	1
genQ19848	19848	1
genQ19849	19849	1
genQ19850	19850	1
genQ19851	19851	1
genQ19852	19852	1
genQ19853	19853	1
genQ19854	19854	1
genQ19855	19855	1
genQ19856	19856	1
genQ19857	19857	1
genQ19858	19858	1
genQ19859	19859	1
genQ19860	19860	1
genQ19861	19861	1
genQ19862	19862	1
genQ19863	19863	1
genQ19864	19864	1
genQ19865	19865	1
genQ19866	19866	1
genQ19867	19867	1
genQ19868	19868	1
genQ19869	19869	1
genQ19870	19870	1
genQ19871	19871	1
genQ19872	19872	1
genQ19873	19873	1
genQ19874	19874	1
genQ19875	19875	1
genQ19876	19876	1
genQ19877	19877	1
genQ19878	19878	1
genQ19879	19879	1
genQ19880	19880	1
genQ19881	19881	1
genQ19882	19882	1
genQ19883	19883	1
genQ19884	19884	1
genQ19885	19885	1
genQ19886	19886	1
genQ19887	19887	1
genQ19888	19888	1
genQ19889	19889	1
genQ19890	19890	1
genQ19891	19891	1
genQ19892	19892	1
genQ19893	19893	1
genQ19894	19894	1
genQ19895	19895	1
genQ19896	19896	1
genQ19897	19897	1
genQ19898	19898	1
genQ19899	19899	1
genQ19900	19900	1
genQ19901	19901	1
genQ19902	19902	1
genQ19903	19903	1
genQ19904	19904	1
genQ19905	19905	1
genQ19906	19906	1
genQ19907	19907	1
genQ19908	19908	1
genQ19909	19909	1
genQ19910	19910	1
genQ19911	19911	1
genQ19912	19912	1
genQ19913	19913	1
genQ19914	19914	1
genQ19915	19915	1
genQ19916	19916	1
genQ19917	19917	1
genQ19918	19918	1
genQ19919	19919	1
genQ19920	19920	1
genQ19921	19921	1
genQ19922	19922	1
genQ19923	19923	1
genQ19924	19924	1
genQ19925	19925	1
genQ19926	19926	1
genQ19927	19927	1
genQ19928	19928	1
genQ19929	19929	1
genQ19930	19930	1
genQ19931	19931	1
genQ19932	19932	1
genQ19933	19933	1
genQ19934	19934	1
genQ19935	19935	1
genQ19936	19936	1
genQ19937	19937	1
genQ19938	19938	1
genQ19939	19939	1
genQ19940	19940	1
genQ19941	19941	1
genQ19942	19942	1
genQ19943	19943	1
genQ19944	19944	1
genQ19945	19945	1
genQ19946	19946	1
genQ19947	19947	1
genQ19948	19948	1
genQ19949	19949	1
genQ19950	19950	1
genQ19951	19951	1
genQ19952	19952	1
genQ19953	19953	1
genQ19954	19954	1
genQ19955	19955	1
genQ19956	19956	1
genQ19957	19957	1
genQ19958	19958	1
genQ19959	19959	1
genQ19960	19960	1
genQ19961	19961	1
genQ19962	19962	1
genQ19963	19963	1
genQ19964	19964	1
genQ19965	19965	1
genQ19966	19966	1
genQ19967	19967	1
genQ19968	19968	1
genQ19969	19969	1
genQ19970	19970	1
genQ19971	19971	1
genQ19972	19972	1
genQ19973	19973	1
genQ19974	19974	1
genQ19975	19975	1
genQ19976	19976	1
genQ19977	19977	1
genQ19978	19978	1
genQ19979	19979	1
genQ19980	19980	1
genQ19981	19981	1
genQ19982	19982	1
genQ19983	19983	1
genQ19984	19984	1
genQ19985	19985	1
genQ19986	19986	1
genQ19987	19987	1
genQ19988	19988	1
genQ19989	19989	1
genQ19990	19990	1
genQ19991	19991	1
genQ19992	19992	1
genQ19993	19993	1
genQ19994	19994	1
genQ19995	19995	1
genQ19996	19996	1
genQ19997	19997	1
genQ19998	19998	1
genQ19999	19999	1
genQ20000	20000	1
genQ20001	20001	1
genQ20002	20002	1
genQ20003	20003	1
genQ20004	20004	1
genQ20005	20005	1
genQ20006	20006	1
genQ20007	20007	1
genQ20008	20008	1
genQ20009	20009	1
genQ20010	20010	1
genQ20011	20011	1
genQ20012	20012	1
genQ20013	20013	1
genQ20014	20014	1
genQ20015	20015	1
genQ20016	20016	1
genQ20017	20017	1
genQ20018	20018	1
genQ20019	20019	1
genQ20020	20020	1
genQ20021	20021	1
genQ20022	20022	1
genQ20023	20023	1
genQ20024	20024	1
genQ20025	20025	1
genQ20026	20026	1
genQ20027	20027	1
genQ20028	20028	1
genQ20029	20029	1
genQ20030	20030	1
genQ20031	20031	1
genQ20032	20032	1
genQ20033	20033	1
genQ20034	20034	1
genQ20035	20035	1
genQ20036	20036	1
genQ20037	20037	1
genQ20038	20038	1
genQ20039	20039	1
genQ20040	20040	1
genQ20041	20041	1
genQ20042	20042	1
genQ20043	20043	1
genQ20044	20044	1
genQ20045	20045	1
genQ20046	20046	1
genQ20047	20047	1
genQ20048	20048	1
genQ20049	20049	1
genQ20050	20050	1
genQ20051	20051	1
genQ20052	20052	1
genQ20053	20053	1
genQ20054	20054	1
genQ20055	20055	1
genQ20056	20056	1
genQ20057	20057	1
genQ20058	20058	1
genQ20059	20059	1
genQ20060	20060	1
genQ20061	20061	1
genQ20062	20062	1
genQ20063	20063	1
genQ20064	20064	1
genQ20065	20065	1
genQ20066	20066	1
genQ20067	20067	1
genQ20068	20068	1
genQ20069	20069	1
genQ20070	20070	1
genQ20071	20071	1
genQ20072	20072	1
genQ20073	20073	1
genQ20074	20074	1
genQ20075	20075	1
genQ20076	20076	1
genQ20077	20077	1
genQ20078	20078	1
genQ20079	20079	1
genQ20080	20080	1
genQ20081	20081	1
genQ20082	20082	1
genQ20083	20083	1
genQ20084	20084	1
genQ20085	20085	1
genQ20086	20086	1
genQ20087	20087	1
genQ20088	20088	1
genQ20089	20089	1
genQ20090	20090	1
genQ20091	20091	1
